file,type,line,frame
  109 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 110}","  108 |   });
  109 |
> 110 |   it(""javascript-advanced example"", (done) => {
      |  ^ Unknown Test
  111 |     runExample(""javascript-advanced"", done);
  112 |   });
  113 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 114}","  112 |   });
  113 |
> 114 |   it(""sort manually example"", (done) => {
      |  ^ Unknown Test
  115 |     runExample(""sort-manually"", done);
  116 |   });
  117 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 118}","  116 |   });
  117 |
> 118 |   it(""multi-page example"", (done) => {
      |  ^ Unknown Test
  119 |     runExample(""multi-page"", done);
  120 |   });
  121 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/example.spec.js,Unknown Test,"{'column': 2, 'line': 122}","  120 |   });
  121 |
> 122 |   it(""template-parameters example"", (done) => {
      |  ^ Unknown Test
  123 |     runExample(""template-parameters"", done);
  124 |   });
  125 | });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Conditional Test Logic,"{'line': 72, 'column': 2, 'index': 1941}","  70 |     Array.prototype.push.apply(errors.childCompilation, child.errors);
  71 |   });
> 72 |   if (errors.main.length) {
     |  ^ Conditional Test Logic
  73 |     errors.main.forEach((error) => {
  74 |       console.log(""Error => "", error);
  75 |     });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 112, 'column': 15, 'index': 3290}","  110 |         expect(
  111 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,
> 112 |         ).toBe(1);
      |               ^ Magic Number
  113 |         // Verify that the child compilation was executed twice
  114 |         expect(htmlWebpackPlugin.childCompilerHash).toBe(childCompilerHash);
  115 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 138, 'column': 60, 'index': 4280}","  136 |         expectNoErrors(stats);
  137 |         // Verify that only one file was built
> 138 |         expect(getCompiledModuleCount(stats.toJson())).toBe(1);
      |                                                            ^ Magic Number
  139 |         // Verify that the html was processed only during the initial build
  140 |         expect(
  141 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 142, 'column': 15, 'index': 4464}","  140 |         expect(
  141 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,
> 142 |         ).toBe(1);
      |               ^ Magic Number
  143 |         // Verify that the child compilation was executed only once
  144 |         expect(htmlWebpackPlugin.childCompilerHash).toBe(childCompilerHash);
  145 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 170, 'column': 60, 'index': 5509}","  168 |         expectNoErrors(stats);
  169 |         // Verify that only one file was built
> 170 |         expect(getCompiledModuleCount(stats.toJson())).toBe(1);
      |                                                            ^ Magic Number
  171 |         // Verify that the html was processed on every run
  172 |         expect(
  173 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 174, 'column': 15, 'index': 5676}","  172 |         expect(
  173 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,
> 174 |         ).toBe(2);
      |               ^ Magic Number
  175 |         // Verify that the child compilation was executed only once
  176 |         expect(htmlWebpackPlugin.childCompilerHash).toBe(childCompilerHash);
  177 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 199, 'column': 60, 'index': 6593}","  197 |         expectNoErrors(stats);
  198 |         // Verify that only one file was built
> 199 |         expect(getCompiledModuleCount(stats.toJson())).toBe(1);
      |                                                            ^ Magic Number
  200 |         // Verify that the html was processed twice
  201 |         expect(
  202 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 203, 'column': 15, 'index': 6753}","  201 |         expect(
  202 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,
> 203 |         ).toBe(2);
      |               ^ Magic Number
  204 |
  205 |         const [evaluateCompilationResultArgs1, evaluateCompilationResultArgs2] =
  206 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 269, 'column': 45, 'index': 9062}","  267 |           (multiCompileRunDurationInNs / singleCompileRunDurationInNs) * 100;
  268 |
> 269 |         expect(speedComparison).toBeLessThan(260);
      |                                             ^ Magic Number
  270 |         done();
  271 |       });
  272 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/caching.spec.js,Magic Number,"{'line': 315, 'column': 15, 'index': 10687}","  313 |         expect(
  314 |           htmlWebpackPlugin.evaluateCompilationResult.mock.calls.length,
> 315 |         ).toBe(3);
      |               ^ Magic Number
  316 |       })
  317 |       .then(() => compiler.stopWatching())
  318 |       .then(done);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 20, 'column': 0, 'index': 532}","  18 |   process.platform === ""win32"" || process.platform === ""win64"" ? it.skip : it;
  19 |
> 20 | if (isNaN(webpackMajorVersion)) {
  21 |   throw new Error(""Cannot parse webpack major version"");
  22 | }
  23 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 43, 'column': 4, 'index': 1141}","  41 |     expect(err).toBeFalsy();
  42 |     const compilationErrors = (stats.compilation.errors || []).join(""\n"");
> 43 |     if (expectErrors) {
     |    ^ Conditional Test Logic
  44 |       expect(compilationErrors).not.toBe("""");
  45 |     } else {
  46 |       expect(compilationErrors).toBe("""");"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 49, 'column': 4, 'index': 1351}","  47 |     }
  48 |     const compilationWarnings = (stats.compilation.warnings || []).join(""\n"");
> 49 |     if (expectWarnings) {
     |    ^ Conditional Test Logic
  50 |       expect(compilationWarnings).not.toBe("""");
  51 |     } else {
