file,type,line,frame
     |          ^ Duplicate Assert
  93 |           done()
  94 |         }
  95 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 96, 'column': 6, 'index': 3006}","  94 |         }
  95 |       })
> 96 |       expect($('#sort-name').hasClass('asc')).toBe(false)
     |      ^ Duplicate Assert
  97 |       expect($('#sort-name').hasClass('desc')).toBe(false)
  98 |       fireClick($('#sort-name')[0])
  99 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 96, 'column': 6, 'index': 3006}","  94 |         }
  95 |       })
> 96 |       expect($('#sort-name').hasClass('asc')).toBe(false)
     |      ^ Duplicate Assert
  97 |       expect($('#sort-name').hasClass('desc')).toBe(false)
  98 |       fireClick($('#sort-name')[0])
  99 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 97, 'column': 6, 'index': 3064}","   95 |       })
   96 |       expect($('#sort-name').hasClass('asc')).toBe(false)
>  97 |       expect($('#sort-name').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
   98 |       fireClick($('#sort-name')[0])
   99 |     })
  100 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 97, 'column': 6, 'index': 3064}","   95 |       })
   96 |       expect($('#sort-name').hasClass('asc')).toBe(false)
>  97 |       expect($('#sort-name').hasClass('desc')).toBe(false)
      |      ^ Duplicate Assert
   98 |       fireClick($('#sort-name')[0])
   99 |     })
  100 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 106, 'column': 10, 'index': 3345}","  104 |         sortRun++
  105 |         if (sortRun == 1) {
> 106 |           expect($('#sort-name').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 106, 'column': 10, 'index': 3345}","  104 |         sortRun++
  105 |         if (sortRun == 1) {
> 106 |           expect($('#sort-name').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 107, 'column': 10, 'index': 3406}","  105 |         if (sortRun == 1) {
  106 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 107, 'column': 10, 'index': 3406}","  105 |         if (sortRun == 1) {
  106 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 108, 'column': 10, 'index': 3469}","  106 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
> 108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 108, 'column': 10, 'index': 3469}","  106 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
> 108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 109, 'column': 10, 'index': 3534}","  107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
> 109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  112 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 109, 'column': 10, 'index': 3534}","  107 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
> 109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  112 |           setTimeout(function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 110, 'column': 10, 'index': 3601}","  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  112 |           setTimeout(function () {
  113 |             fireClick($('#sort-name-asc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 110, 'column': 10, 'index': 3601}","  108 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
> 110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
      |          ^ Duplicate Assert
  111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
  112 |           setTimeout(function () {
  113 |             fireClick($('#sort-name-asc')[0])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 111, 'column': 10, 'index': 3668}","  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  112 |           setTimeout(function () {
  113 |             fireClick($('#sort-name-asc')[0])
  114 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 111, 'column': 10, 'index': 3668}","  109 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  110 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
> 111 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  112 |           setTimeout(function () {
  113 |             fireClick($('#sort-name-asc')[0])
  114 |           }, 50)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 116, 'column': 10, 'index': 3869}","  114 |           }, 50)
  115 |         } else if (sortRun == 2) {
> 116 |           expect($('#sort-name').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  117 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  118 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  119 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 116, 'column': 10, 'index': 3869}","  114 |           }, 50)
  115 |         } else if (sortRun == 2) {
> 116 |           expect($('#sort-name').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  117 |           expect($('#sort-name').hasClass('desc')).toBe(false)
  118 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  119 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 117, 'column': 10, 'index': 3930}","  115 |         } else if (sortRun == 2) {
  116 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 117 |           expect($('#sort-name').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  118 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  119 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  120 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 117, 'column': 10, 'index': 3930}","  115 |         } else if (sortRun == 2) {
  116 |           expect($('#sort-name').hasClass('asc')).toBe(true)
> 117 |           expect($('#sort-name').hasClass('desc')).toBe(false)
      |          ^ Duplicate Assert
  118 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
  119 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  120 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 118, 'column': 10, 'index': 3993}","  116 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  117 |           expect($('#sort-name').hasClass('desc')).toBe(false)
> 118 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
      |          ^ Duplicate Assert
  119 |           expect($('#sort-name-asc').hasClass('desc')).toBe(false)
  120 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  121 |           expect($('#sort-name-desc').hasClass('desc')).toBe(false)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Duplicate Assert,"{'line': 118, 'column': 10, 'index': 3993}","  116 |           expect($('#sort-name').hasClass('asc')).toBe(true)
  117 |           expect($('#sort-name').hasClass('desc')).toBe(false)
> 118 |           expect($('#sort-name-asc').hasClass('asc')).toBe(true)
