"file","type","smells","itCount","describeCount"
"tests/command.help.test.js","NonFunctionalStatement","[{""startLine"":52,""endLine"":52}]",30,0
"tests/command.help.test.js","NonFunctionalStatement","[{""startLine"":65,""endLine"":65}]",30,0
"tests/command.help.test.js","NonFunctionalStatement","[{""startLine"":82,""endLine"":82}]",30,0
"tests/command.help.test.js","NonFunctionalStatement","[{""startLine"":139,""endLine"":139}]",30,0
"tests/command.help.test.js","NonFunctionalStatement","[{""startLine"":152,""endLine"":152}]",30,0
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":25,""endLine"":25}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":129,""endLine"":129}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":172,""endLine"":172}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":196,""endLine"":196}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":217,""endLine"":217}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":254,""endLine"":254}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":337,""endLine"":337}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":385,""endLine"":385}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":440,""endLine"":440}]",21,1
"tests/command.exitOverride.test.js","NonFunctionalStatement","[{""startLine"":442,""endLine"":442}]",21,1
"tests/command.executableSubcommand.test.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",1,0
"tests/command.executableSubcommand.search.test.js","NonFunctionalStatement","[{""startLine"":34,""endLine"":34}]",18,4
"tests/command.executableSubcommand.search.test.js","NonFunctionalStatement","[{""startLine"":61,""endLine"":61}]",18,4
"tests/command.executableSubcommand.search.test.js","NonFunctionalStatement","[{""startLine"":71,""endLine"":71}]",18,4
"tests/command.executableSubcommand.search.test.js","NonFunctionalStatement","[{""startLine"":81,""endLine"":81}]",18,4
"tests/command.executableSubcommand.search.test.js","NonFunctionalStatement","[{""startLine"":308,""endLine"":308}]",18,4
"tests/command.executableSubcommand.mock.test.js","NonFunctionalStatement","[{""startLine"":70,""endLine"":70}]",2,0
"tests/command.executableSubcommand.mock.test.js","NonFunctionalStatement","[{""startLine"":94,""endLine"":94}]",2,0
"tests/command.executableSubcommand.mock.test.js","NonFunctionalStatement","[{""startLine"":96,""endLine"":96}]",2,0
"tests/command.executableSubcommand.lookup.test.js","ConditionalTestLogic","[{""startLine"":19,""endLine"":26}]",12,0
"tests/command.executableSubcommand.lookup.test.js","ConditionalTestLogic","[{""startLine"":33,""endLine"":40}]",12,0
"tests/command.error.test.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":4}]",4,0
"tests/command.error.test.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",4,0
"tests/command.error.test.js","NonFunctionalStatement","[{""startLine"":19,""endLine"":19}]",4,0
"tests/command.error.test.js","NonFunctionalStatement","[{""startLine"":23,""endLine"":23}]",4,0
"tests/command.error.test.js","NonFunctionalStatement","[{""startLine"":33,""endLine"":33}]",4,0
"tests/command.error.test.js","NonFunctionalStatement","[{""startLine"":37,""endLine"":37}]",4,0
"tests/command.error.test.js","NonFunctionalStatement","[{""startLine"":54,""endLine"":54}]",4,0
"tests/command.default.test.js","IdenticalTestDescription","[{""startLine"":41,""endLine"":45}]",9,3
"tests/command.default.test.js","IdenticalTestDescription","[{""startLine"":74,""endLine"":78}]",9,3
"tests/command.default.test.js","IdenticalTestDescription","[{""startLine"":80,""endLine"":84}]",9,3
"tests/command.default.test.js","IdenticalTestDescription","[{""startLine"":86,""endLine"":90}]",9,3
"tests/command.copySettings.test.js","SubOptimalAssert","[{""startLine"":37,""endLine"":37}]",13,1
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",20,0
